"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-122.25,37.75,7.46
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-122,37.75,6.66
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-121.75,37.75,6.14
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-121.5,37.75,6.82
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-121.25,37.75,5.78
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-121,37.75,4.92
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-120.75,37.75,5.42
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-120.5,37.75,5.96
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-120.25,37.75,5.46
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-120,37.75,5.76
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-124,38,9.06
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-123.75,38,10.46
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-123.5,38,7.86
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-123.25,38,8.46
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-123,38,6.3
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-122.75,38,7.06
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-122.5,38,8.18
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-122.25,38,6.86
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-122,38,6.74
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-121.75,38,7.46
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-121.5,38,4.96
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-121.25,38,6.92
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-121,38,6.36
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-120.75,38,6.78
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-120.5,38,6.48
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-120.25,38,6.66
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-120,38,6.32
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-124,38.25,9.42
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-123.75,38.25,10.56
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-123.5,38.25,8.4
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-123.25,38.25,9.18
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-123,38.25,8.54
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-122.75,38.25,7.76
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-122.5,38.25,8.38
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-122.25,38.25,7.62
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-122,38.25,7
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-121.75,38.25,6.24
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-121.5,38.25,7.68
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-121.25,38.25,7.4
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-121,38.25,6.68
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-120.75,38.25,7.44
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-120.5,38.25,6.72
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-120.25,38.25,6.78
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-120,38.25,6.28
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-124,38.5,12.12
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-123.75,38.5,11.24
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-123.5,38.5,9.6
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-123.25,38.5,9.54
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-123,38.5,9.64
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-122.75,38.5,8.64
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-122.5,38.5,6.38
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-122.25,38.5,6.98
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-122,38.5,6.54
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-121.75,38.5,7.68
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-121.5,38.5,7.62
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-121.25,38.5,7.66
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-121,38.5,6.9
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-120.75,38.5,6.4
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-120.5,38.5,5.78
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-120.25,38.5,5.58
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-120,38.5,5.8
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-124,38.75,11.92
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-123.75,38.75,12
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-123.5,38.75,10.84
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-123.25,38.75,9.9
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-123,38.75,9.22
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-122.75,38.75,7.34
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-122.5,38.75,8.38
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-122.25,38.75,7.1
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-122,38.75,8.7
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-121.75,38.75,8.24
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-121.5,38.75,7.66
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-121.25,38.75,7.78
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-121,38.75,7.18
