datetime,param,level,latitude,longitude,Analysis,3 hr fcst,6 hr fcst,9 hr fcst,12 hr fcst,15 hr fcst,18 hr fcst,21 hr fcst,24 hr fcst,27 hr fcst,30 hr fcst,33 hr fcst,36 hr fcst,39 hr fcst,42 hr fcst,45 hr fcst,48 hr fcst,51 hr fcst,54 hr fcst,57 hr fcst,60 hr fcst,63 hr fcst,66 hr fcst,69 hr fcst,72 hr fcst,75 hr fcst,78 hr fcst,81 hr fcst,84 hr fcst,87 hr fcst,90 hr fcst,93 hr fcst,96 hr fcst
2025-04-26 00:00:00,TMP,2 m above ground,32.0,-124.75,287.1804987141347,284.29834227241156,282.6915356222808,281.61051449271366,280.820855100372,282.075050267874,284.34150575093076,285.6115826856193,285.0240022638293,282.67320364547334,281.33212984456407,280.525720387931,279.88930004914096,280.8180632533131,282.891497430164,284.5155350907556,284.8212214060967,282.8838763294748,281.63465167918804,280.89118834608496,280.28475239749014,282.3252158292663,285.80494775050806,288.1905729537839,288.62820713157646,285.7900814675234,284.38513455545143,283.54068416297014,282.89834515374935,285.6922115767016,289.1702715255893,291.0934577342372,291.1967021042471
2025-04-27 00:00:00,TMP,2 m above ground,32.0,-124.75,284.98794021280645,282.604907829996,281.3083195235396,280.5166358980751,279.9080423493541,280.77633401645613,282.8120463538054,284.3905682817202,284.61494411574273,282.79273220600635,281.5609026314132,280.74028907522637,280.1046894022359,282.2591365891919,285.6971120488232,288.132789429242,288.57182785717424,285.74324064526695,284.35274078585064,283.4825079045402,282.8206678796833,285.52587922449374,289.07198402017025,291.06095822938346,290.9410453836023,287.90358061470516,286.44746705263765,285.42764661446046,284.5914020345001,286.29250794526,289.37934053189497,291.2121121582784,291.04337672673444
2025-04-28 00:00:00,TMP,2 m above ground,32.0,-124.75,284.7088732868201,282.8036450735833,281.5936279260714,280.92427492353363,280.35393200409067,282.4606447874759,285.95850252660836,288.30264934977924,288.7425952559459,285.923253012789,284.44123736610703,283.66487143771974,282.9108193451482,285.74224448045607,289.3599136400188,291.22790560641266,291.04712201730763,287.9719140434034,286.42706758566294,285.30829634386197,284.4869746811643,286.1388191776998,289.250967625297,291.0121012395223,290.8535624544295,287.5214221181696,285.7987856592073,284.7306310216811,283.98149526537657,286.4179778274287,289.90496962167055,291.88675770779037,291.98373866715565
2025-04-29 00:00:00,TMP,2 m above ground,32.0,-124.75,288.76833222531883,285.87935196720684,284.43308420344533,283.62840418896974,282.97432906516696,285.80359371572,289.3842748766539,291.23566307925125,291.13402743854215,288.00513530708304,286.39704350590716,285.4753870319613,284.65531641913225,286.425167901577,289.49315182072445,291.14902321039483,290.76514002309,287.5380558171105,285.8045872047958,284.7004051772478,283.94878966279964,286.2690472008867,289.5730914022496,291.5177272675828,291.51871122530594,288.3278166687341,286.60125813228245,285.60319653004944,284.8037195345281,287.5294311287571,290.90986653902917,292.57842313212774,292.05306126208205
2025-04-30 00:00:00,TMP,2 m above ground,32.0,-124.75,290.8705219719976,287.81815884101627,286.3602171692572,285.2870057525114,284.47924590265137,286.4993996563404,289.67882465011735,291.37474581584434,291.1460116918511,287.7677227572374,285.91128572282383,284.9483053494878,284.1514404969138,286.4115160945574,289.77075442222053,291.6826655442502,291.69097967239696,288.39613384726624,286.7368520067945,285.72261517884124,284.89640252065306,287.74857457301187,291.07626913692627,292.8615724435918,292.59801897874985,289.2065911092854,287.4169259385149,286.14914670142366,285.1567687077729,286.53170577872703,288.50278897591727,288.8859544650908,287.2606712784835
2025-05-01 00:00:00,TMP,2 m above ground,32.0,-124.75,291.0755302101742,287.7480740060643,286.0377282399416,284.99858294003553,284.2485165119984,286.6189691726391,290.1332569603424,292.1032483265551,292.1074838722359,288.77629128013973,286.9794666743621,285.86967822957314,285.04368841551945,287.85256145136844,291.3290246368287,293.17109869025194,292.8829319253798,289.34654468699273,287.5539183566384,286.36012935743315,285.45559654813826,287.06267801969807,289.33057622809974,289.88080498589903,288.3633369694662,285.434428942527,283.86818784359775,282.81361850921184,282.0435297038109,282.67374210065566,284.7086762830877,286.22030217371866,286.3351379352388
2025-05-02 00:00:00,TMP,2 m above ground,32.0,-124.75,291.9713463099461,288.68422230066903,286.9133549886899,285.80404695807397,284.9173400294836,287.7812471691575,291.3025648667151,293.2767150356477,292.89043773619534,289.5058636181294,287.72267207830737,286.4871888582606,285.58032532727117,287.26237746013993,289.5106579865459,290.08030671979293,288.6284590384452,285.7065161738349,284.093137226115,283.17360409712984,282.2583184306265,283.1506911367794,285.62300175523643,287.0101860893155,287.03176944098897,284.81463057376135,283.68426065374007,282.8984823104737,282.204894947226,283.3614280115317,285.9476663223789,287.81944460658906,288.2517973385269
2025-05-03 00:00:00,TMP,2 m above ground,32.0,-124.75,292.77558638447834,289.32699803009393,287.6125966325102,286.5240784518916,285.6405452061972,287.3828260250166,289.60384336584843,290.19412286531303,288.7198099849658,285.9058559600495,284.2993443236288,283.30695213327806,282.4039678288902,283.2440353340779,285.5744735762604,287.0620390266091,287.00406749187846,284.98489806229514,283.6620732533271,282.89552106856934,282.2189061282569,283.482636623091,286.0556254422306,287.8320597479276,288.2167053845782,286.09676082188577,284.7981674632224,283.8602574654351,283.1950888887056,285.09781664692565,288.2593315802503,290.30958699486155,290.53203566483535
2025-05-04 00:00:00,TMP,2 m above ground,32.0,-124.75,289.4560880155923,286.2725498989212,284.68419658825735,283.64424700448455,282.88295811912803,283.727496286819,286.1676108772808,287.36226752938245,287.0690428358168,284.9398549810052,283.7635689303723,283.1175869133184,282.62254827706846,284.09049743558705,287.27645036444414,289.3666062420379,289.54947221565385,286.77692419994486,285.10231274870114,284.06819358897803,283.3291619239843,285.22823495413854,288.4543042850037,290.5489999463043,290.73082541334026,287.8471928640854,286.0674483175619,285.1393120590843,284.3717088590946,286.8954716431832,290.24349853688216,292.47651578590956,292.84999632167666
2025-05-05 00:00:00,TMP,2 m above ground,32.0,-124.75,287.1600982402603,284.8957002539295,283.79389525970726,283.1566720180831,282.3764573976845,284.153983083468,287.3780455191097,289.29779857228107,289.60708523884864,286.57654961858356,284.872104494799,283.7611420843253,282.9171454185607,284.70260364212356,287.77762352011416,289.95728483150054,290.1933510014826,287.24187475701797,285.5371428207926,284.5973329761175,283.83621842715337,286.4149035179612,289.8342712141148,292.2219664747613,292.6179947887465,289.58997127011685,287.7664425539475,286.6670875349894,285.74954769874466,288.72005678767124,292.14654801073743,294.3452979087708,294.47584171576653
2025-05-06 00:00:00,TMP,2 m above ground,32.0,-124.75,289.45109412553876,286.52342460406874,284.9829549935271,283.8370593392126,282.8917833252915,284.735660606484,287.8807052301184,289.87835440955575,290.00041422340837,286.9947946523494,285.2904242896144,284.3770220329146,283.730996039268,286.2941656312098,289.65236227994814,291.95553329018736,292.33889596136726,289.39035266152416,287.6222363664001,286.5585347996123,285.81629803106483,288.636775307298,292.1038924724783,294.2776551069328,294.55740242434956,291.2738594744643,289.5389195102459,288.47064587487284,287.71668533568146,290.9177354302918,294.62896274561575,296.54381197532484,296.6993784690767
2025-05-07 00:00:00,TMP,2 m above ground,32.0,-124.75,289.71764822686043,286.7610088888362,285.21467615906397,284.26202762895826,283.6334334515675,286.27458813868196,289.71633435245656,291.94524626263114,292.336179817269,289.5292574196285,287.70735743960125,286.64321619301364,285.839706940793,288.8033916331117,292.22186729863756,294.3495500797923,294.56074047492257,291.3923555381633,289.532743008042,288.49453730021514,287.6195532911769,290.8816147601709,294.4629563524693,296.45803668501605,296.54580408665856,292.877137376212,290.9604392039282,289.75166961646556,288.78407218005896,291.97734333258666,295.61975135284194,297.38952907662986,297.05019538909437
2025-05-08 00:00:00,TMP,2 m above ground,32.0,-124.75,292.0683179134668,289.1660799042844,287.61900892469976,286.5776673823699,285.68902747911716,288.6935526411075,292.1504389502712,294.343600366992,294.6083159041026,291.40425064067324,289.6713807493877,288.60532214394846,287.73520678541183,291.128040002563,294.77975831473236,296.73173418021236,296.8058272337824,293.0878827033813,291.22696136588013,290.05860218046723,289.04642141734996,292.1948812224145,295.836058443036,297.55785779256877,297.13985475764673,293.1161186995875,290.848665526495,289.3932851353683,288.1864773084715,290.63114024684876,293.6107727751643,294.9017574231277,293.7903182889145
2025-05-09 00:00:00,TMP,2 m above ground,32.0,-124.75,294.55326574761114,291.2871441924341,289.5961306053849,288.56693351408916,287.8190637182297,291.1386995381721,294.86411408269004,296.77582768271077,296.83189985338487,293.17010712658276,291.20305628616103,290.02199785722763,288.9930185208549,292.1108294398116,295.6761058690392,297.3934769062406,296.89249381383735,292.9249631223126,290.6633534544262,289.11233939110525,287.898961992899,290.4437503064292,293.5425928379797,294.85001101540297,293.93696784628355,290.036400555295,287.6728642317558,286.09906157500603,284.97107721650144,286.63913180197767,289.4813394405552,290.90237486707827,289.9985475081536
2025-05-10 00:00:00,TMP,2 m above ground,32.0,-124.75,296.89709636430723,293.16492112456433,291.29164313661613,290.0645470451498,289.1205343154941,292.234926087855,295.8295121216082,297.3923331421795,296.7997967293577,292.9056947515443,290.62733648020435,289.17812615001276,288.00485973795094,290.4404380735757,293.39584428025114,294.7327521289601,293.85594852646454,289.9721362195427,287.62163627492504,286.1827225142725,285.05643119021727,286.7627310954577,289.3951036675229,290.7704828432437,289.8363636123669,286.4669184670088,284.3655191772026,283.10494036508055,282.15000088994265,283.1378606457039,285.40923523439074,286.93310905513897,286.6469014909762
2025-05-11 00:00:00,TMP,2 m above ground,32.0,-124.75,297.0661427881028,293.01915261250315,290.8564852225092,289.46934115316515,288.2914314971815,290.72708228742465,293.7445464498777,295.04342543395296,294.10323094669,290.2991975965685,287.9478929992,286.60861295588944,285.5471203725571,287.2404947184385,289.8555280367235,291.14723012220895,289.95197068114885,286.4722131012744,284.26273226700175,283.0339839266171,282.1240033860977,283.37539507471695,286.0306618723272,287.68400880975855,287.46054116711855,284.8484071620429,283.1533401707869,282.1454261119144,281.4704926191212,283.7868761329278,287.10768579788186,289.337719361564,289.6477503202004
2025-05-12 00:00:00,TMP,2 m above ground,32.0,-124.75,294.1251637150983,290.42617996343256,288.16165633074286,286.6638246364713,285.61861780211314,287.25322489734,289.91115514522755,291.03905262958114,289.73810161597027,286.1277866166879,284.09841642681897,282.8802310635944,281.9301646619125,283.07345145903236,285.74405560580453,287.5110911844545,287.38462378099274,284.73915730448346,283.09200854359227,282.2506096004839,281.56987180949955,283.8290198512306,287.1370144884869,289.3805933543375,289.73732709098124,286.9587402650427,285.1983555267698,284.1287766824968,283.2576298089051,285.93346753545563,289.27525538368434,291.24517925804264,291.2448022058326
2025-05-13 00:00:00,TMP,2 m above ground,32.0,-124.75,289.85164489534566,286.3477379308088,284.159788643658,282.92933957739945,281.9196024400701,282.9865726781762,285.6268226261336,287.5319792945236,287.53830530275195,284.86143955648635,283.18885630735815,282.3909857526924,281.6204958348127,283.8947283392224,287.28904135210826,289.43463664496346,289.8056041222743,287.16154319078464,285.3565061782341,284.31814018632116,283.4249037672477,286.1597165806611,289.55232187584954,291.69727111841166,291.77686851497504,288.68298618301947,286.91739585759,285.8249780247668,284.98691955087344,286.79657826106245,289.81662319533115,291.80682326552557,291.7917427606386
2025-05-14 00:00:00,TMP,2 m above ground,32.0,-124.75,287.2559933135957,284.70086910971526,283.02614403091934,282.10888284190804,281.5201459214689,283.7290258890497,287.10299437313165,289.1618764950366,289.42725773035244,286.81318138182394,284.9789967794818,283.934015144847,283.1160506835551,285.873188255079,289.3233953942439,291.4656504151252,291.4357234746066,288.55657115699466,286.86479405021873,285.76897850114375,284.9640028721987,286.9488526482006,289.8838419036748,291.6324937782291,291.55213396412313,288.73545014663324,286.85392773495585,285.86725517439345,285.1115848640869,286.45291126499563,288.318216683054,289.02800611978205,287.86824159219043
2025-05-15 00:00:00,TMP,2 m above ground,32.0,-124.75,289.3204328475448,286.61456883455963,284.8682152956808,283.85760744918764,283.0635359639185,285.94768049954297,289.42300525142275,291.56533687283536,291.6930895700573,288.7146234339766,287.0236478615808,285.94312243659715,285.11069942644343,287.0079795794544,290.02033796428543,291.9072981780493,291.8341232369228,288.9666305916463,287.05027189724916,286.02085443225644,285.1989194245589,286.4932650282023,288.4821400896467,289.3849126701343,288.4445888508867,285.59700775192596,283.73202852090446,282.7985878937987,281.91982838019464,283.8808187784956,287.1251068996286,289.19274915562,289.1499643302774
2025-05-16 00:00:00,TMP,2 m above ground,32.0,-124.75,291.68670090785645,288.68015642476155,286.9503852361298,285.82209797741484,285.03111224437765,287.1691584717964,290.3715750006593,292.1795889455832,292.1049169290578,289.0813178455667,287.13299809539706,286.1447872435521,285.33253754007535,286.5075472917729,288.2527150889534,289.0718513576948,288.3364841719289,285.5581337713968,283.83494049992305,282.84599680446615,281.9636145849681,283.86196969198534,287.11800604183804,289.2184561400438,289.02595762024225,285.88307064491676,283.69669180978383,282.6196045171296,281.903633519167,284.68206619643706,288.45741659535577,291.332420563671,291.9602620350776
2025-05-17 00:00:00,TMP,2 m above ground,32.0,-124.75,292.09151671506476,289.18894612576105,287.34442710793235,286.32046703766946,285.4702534514787,286.61519870100994,288.4204613772368,288.9876191380256,288.16234145293885,285.404988173248,283.76813633587113,282.89528126357686,282.06281827237376,284.06726062484177,287.41193375604746,289.8255949902528,290.13117028774866,287.2492232425257,285.0693346922624,283.7625436762121,282.83092625244194,285.3156674958176,289.01755030998004,291.59515918901513,292.2090966699438,289.12414462153777,287.0852832015321,285.9008262470034,284.9322106067962,288.2195300164966,291.9123385955495,294.22570917788744,294.6562358691066
2025-05-18 00:00:00,TMP,2 m above ground,32.0,-124.75,288.5865359233662,285.6965232030856,284.03071698435775,283.0587638772452,282.2359623982254,284.19758516544607,287.60577614699,289.9443723120876,290.29080035472543,287.5039425370358,285.52668161412754,284.3571024063455,283.5259192740257,286.3894425549747,290.17764917388206,292.5619036103124,293.0606571313895,289.9104211859154,287.69352300744816,286.30083305612624,285.3119378399004,288.2720189234667,292.0263726653961,294.39037975850977,294.49095242873,290.8368821294908,288.3626747389683,287.0754999384638,286.022908151578,289.5727994472893,293.3702170459509,295.7423994645973,295.9536329442028
2025-05-19 00:00:00,TMP,2 m above ground,32.0,-124.75,290.0186572503857,287.29682049252807,285.44672199904824,284.389995986912,283.70720774307034,286.5608827888514,290.2117723092399,292.5653323569459,293.00380305137054,289.7977458895932,287.51455475129706,286.22248203466944,285.0958098259779,288.249722717164,291.8886149469905,294.1986143882227,294.31260915460973,290.6455664162544,288.2542062524951,286.91030210083505,285.9197780052869,289.32485906532645,293.09634841527486,295.51957429139657,295.6965953886232,291.9330777728414,289.5787426911435,288.2080127307513,287.17692363481933,290.635064548523,294.1665372838162,295.9594068051308,295.43754352727217
2025-05-20 00:00:00,TMP,2 m above ground,32.0,-124.75,292.70038354952635,289.5014664991295,287.2990733361693,285.9554249562674,284.92732021088705,288.04438014200855,291.7323205876398,294.05129612528935,294.21660975315194,290.5191495316192,288.2385374582453,286.89902461388135,285.9680824486885,289.40076689800964,293.223191426007,295.61657521985046,295.72162703167356,291.94406090712084,289.4652391951656,288.125067658272,287.08225038498483,290.5469106262763,294.00338014056825,295.9075399694852,295.37820640985075,291.4586460807807,288.5905705262417,287.0202169846605,285.7411550914661,288.75408791436746,292.1280394439143,294.08232557639434,293.70723720833416
2025-05-21 00:00:00,TMP,2 m above ground,32.0,-124.75,294.20674812518973,290.4576800566036,288.11688284924867,286.8424113566872,285.8367872717324,289.3422115437575,293.17204231861206,295.53363773904846,295.7784497236105,291.94868066339143,289.5055315416114,288.23521716962995,287.17520741999687,290.5907196520683,294.16495614461985,295.9843522933171,295.63340379193005,291.5463562844877,288.7263223752144,287.14338393446053,285.8967389345994,288.97490964945337,292.4408753449536,294.4651676660443,294.1241136450148,290.2959844721362,287.6863970813448,286.31150804138906,285.23317684643393,288.0826050291905,291.5990076093873,293.67955866742415,293.86924313891166
2025-05-22 00:00:00,TMP,2 m above ground,32.0,-124.75,295.4666137971705,291.6971642747327,289.3626316891938,287.96962450968863,286.9822779513271,290.3371364990329,293.80385810855375,295.6791075041755,295.33274603405107,291.28836062690516,288.5265966269868,287.0186083992577,285.77153841067377,288.9141066754378,292.49148704592886,294.5310999825275,294.3424796671692,290.55807699729553,287.9938855990815,286.6215562650027,285.51479105398494,288.4613629289022,292.11932664727874,294.15180783930214,294.21750620887894,290.85582369371923,288.4834515162269,287.26960347222996,286.3428811393534,289.78317289861695,293.43970260687104,295.60102858342844,295.5361117236462
2025-05-23 00:00:00,TMP,2 m above ground,32.0,-124.75,295.2388420496453,291.14972086226805,288.4607505580814,286.8515419289056,285.6953739079208,288.89367665340563,292.48062802344657,294.65087928160773,294.46559868674586,290.70872894593435,288.2585726458194,287.003241326541,286.0627801072995,288.76083744967934,292.1490379806429,294.1349585576362,293.8754818165095,290.3175631699657,287.9344863956867,286.75681009037294,285.8750820763853,288.99529500923416,292.6030988532191,294.4456850404159,294.00702259910514,290.52964736965123,288.334402272991,287.11625634903857,286.06826604015987,288.6055976467848,291.85843900544506,293.8250810934603,293.45068381843873
2025-05-24 00:00:00,TMP,2 m above ground,32.0,-124.75,294.24394962356496,290.54381754501696,288.0802370417771,286.94569477706074,286.0542883225921,288.58556592078673,292.1449051286413,294.1478390548767,293.9940314034112,290.38656115372817,288.05857554683337,286.81332167249286,285.9630500188856,289.2136709878979,292.85149544957585,294.9112713255563,294.83279482173464,291.24303837376414,288.84351182806546,287.5086778642358,286.43819162107275,289.06792193941607,292.54667703857945,294.5737837680752,294.26521799077375,290.9012745954715,288.53574472752916,287.37345902060855,286.4217414437965,289.7952986742763,293.6408317425679,296.0158151967681,296.15110148859367
2025-05-25 00:00:00,TMP,2 m above ground,32.0,-124.75,293.90792324991133,290.4854607069258,288.16740119971587,286.9917453476926,286.10996593319305,289.3045527972989,292.9033990322626,295.1107380144372,295.0767786567061,291.55125025744746,289.15096686881867,287.8064510531822,286.7418655902715,289.24826262086367,292.51618280095823,294.43804833659203,293.9513153106433,290.78450867525754,288.3888632037949,287.18359426308365,286.3012322817048,289.60491241269807,293.4689953010575,295.83626981842536,296.10034728237304,292.58482703009713,290.0985069382378,288.82089400515986,287.7862534930289,291.45652896063876,295.13412725351816,297.1116235258105,296.88067356658854
2025-05-26 00:00:00,TMP,2 m above ground,32.0,-124.75,294.9381636384186,291.43047365938054,289.110843276471,287.76191965602425,286.6802803742108,289.32681545334526,292.7133336639009,294.70449109168794,294.2044537529722,290.9823568501818,288.7117158462488,287.52103499396327,286.66290661433493,289.8714771106458,293.8178337061231,296.17919774684026,296.3057112648169,292.7059440669357,290.2292820066183,288.8631732900179,287.8888863860051,291.53617143712665,295.1672067509785,297.2325719195235,297.202785724424,293.47395775032794,290.97692798472565,289.5872137138711,288.5793293147549,292.22278789460626,296.0459678871889,298.3997802132276,298.6540266696305
2025-05-27 00:00:00,TMP,2 m above ground,32.0,-124.75,294.05989026003346,290.7237828113279,288.5342892649813,287.3239560886987,286.44992320198827,289.7504392585453,293.65190621866867,296.05306823436354,296.033660304633,292.37986224908616,289.94649006648206,288.6916714847531,287.6331109857329,291.33744374148426,295.0239381068957,296.94357606702897,296.5339649376723,292.8768175429641,290.39730344115526,289.10833161354844,288.1125440524851,291.6999777251496,295.47628889424584,297.7891598872485,297.99117308334297,294.418347086062,291.9113187469352,290.5361419708874,289.4855347028681,293.37298643948577,297.443594736192,299.79483000500556,299.9325102047451
2025-05-28 00:00:00,TMP,2 m above ground,32.0,-124.75,296.0766876746221,292.26017075497555,289.9641472117298,288.6358889856758,287.56236507536306,291.2549866640304,294.99252870484247,296.8596245656888,296.4490992017136,292.7315353519034,290.17039495662834,288.8882628899722,287.88775420927436,291.4474315087275,295.18310656883125,297.531464889983,297.675941568143,294.0904664651648,291.625019842801,290.2507031752481,289.24159950826845,293.14324287796785,297.2582308367116,299.6235693573612,299.7055516265581,295.6125133477338,292.9767801896602,291.58773633044336,290.5445296393841,294.510178136703,298.424816654408,300.5965129179403,300.2426881850886
2025-05-29 00:00:00,TMP,2 m above ground,32.0,-124.75,296.111452216815,292.3727806745466,289.989464162446,288.7312810500594,287.7621667856894,291.2522539383581,295.0372867413073,297.3141471005215,297.42445158334107,293.91307480154023,291.51880052547637,290.0847561936414,289.1647162362343,293.0187834882848,297.0207351861973,299.4204817754825,299.55285576289407,295.5852473952365,292.9918845054517,291.68705577711216,290.6391760672855,294.3271649212219,298.1158810331854,300.1951674885178,299.72263420170395,295.4614435949419,292.8699918194371,291.36479801481573,290.1443257463996,292.6531842016899,295.77249351622663,297.3740952506877,295.68620538886375
2025-05-30 00:00:00,TMP,2 m above ground,32.0,-124.75,297.44078720178163,293.89084868037764,291.5648483761082,290.30090360612735,289.3388900909828,293.09373718443624,297.13613574558224,299.5718884056827,299.7068629966084,295.7177735271296,293.18485591769183,291.8324856136861,290.8071754298604,294.40753100299014,298.17556300063234,300.050983426383,299.4827309358476,295.4459290164194,292.93001100238973,291.4629740495545,290.28013730846527,292.59906515950286,295.50859775221807,296.6800337858157,294.8974620622602,291.1565399919425,288.938771432208,287.7694623221256,286.91573282178905,288.97779314959314,292.2358430773075,294.2263291700755,294.29735633404164
2025-05-31 00:00:00,TMP,2 m above ground,32.0,-124.75,299.5739715056867,295.5200212825666,293.09948190529224,291.8173380555446,290.80225814059156,294.52659023102666,298.3017108952359,300.2624302047841,299.623607467407,295.457221215334,293.0128257720438,291.5569372367628,290.33614927397264,292.6209485265117,295.6630057454066,297.0170766411532,295.4701104197916,291.46663525262403,289.13753524067033,287.8087709169879,286.73541443308955,288.91458573119553,292.5406790851605,294.86635065321195,294.966735168306,291.7738052806329,289.1557010565548,287.90670432420427,286.82175698737535,289.8078075399724,293.30976815227524,295.5940218236135,295.62503474350945
2025-06-01 00:00:00,TMP,2 m above ground,32.0,-124.75,299.60017886527794,295.59745871184555,293.06573525484146,291.66096360040666,290.4999727157474,292.9248917609625,296.0776879408411,297.50137126803236,296.0688635266777,292.1269716603945,289.6442536401802,288.3774579160722,287.22322587452584,289.63167776928145,293.4647315405949,295.9375145886224,295.96209886008677,292.3787343228138,289.7033748031989,288.36959891291434,287.247451430325,290.2489478961081,293.78389071744346,295.99310002461164,296.08556330412205,292.77463460925594,289.98527203048513,288.67221120576505,287.6062034022451,290.6901515913165,294.2386888809391,296.4890937281316,296.47667986674685
2025-06-02 00:00:00,TMP,2 m above ground,32.0,-124.75,295.92753955520516,292.13510223060325,289.7556125620041,288.5221648096044,287.4838533657382,289.8270676857187,293.54609288609345,296.00573377484477,296.2377746851372,292.7427570433233,290.0833981559769,288.59811881266967,287.5609637923446,290.44679650308217,294.17434646491455,296.50165689484675,296.33427837202396,292.94163319353754,290.1500941397873,288.726199105919,287.6407806355788,290.2617167277119,293.5200446217684,295.3126108433831,295.18402223775274,292.1868402791682,289.7264697347677,288.6833629276275,287.7549726835688,290.7325767120658,294.33934758531313,296.2836651148035,296.0402040587567
2025-06-03 00:00:00,TMP,2 m above ground,32.0,-124.75,295.73206934428333,292.21789331464015,289.67220287512424,288.3149909577559,287.32987009180135,290.1186348532648,293.7373806222203,296.01119569632044,295.96648016499245,292.47965350252844,289.85465577084403,288.58891749808026,287.53809078613136,290.2844964203147,293.7046633875783,295.86877390375804,295.75482429097246,292.5920920495026,289.9935555991036,288.736402052938,287.85256954620104,290.7583082867164,294.2415004866097,296.22922199532735,296.06431484443283,292.8269945987919,290.3449232732837,289.25280274431856,288.37370519071135,291.5849462003121,295.3029924413322,297.1408818921384,297.00403259454674
2025-06-04 00:00:00,TMP,2 m above ground,32.0,-124.75,295.35322696255815,291.9642835217268,289.4898443212764,288.23825520284754,287.20362477230026,290.0208385276575,293.4117160323934,295.67711300679434,295.67833252234243,292.5151241722572,289.8720772705715,288.6469635339403,287.7344393065549,290.76550563538365,294.39811046604706,296.3636127141252,296.0825676791919,292.9266677272379,290.476604638518,289.2823865635738,288.369905923397,291.4554408041466,295.19518954039853,297.1824419576374,297.1540026006331,294.11291408495197,291.5330163972328,290.29121924140514,289.37245484738344,292.95403314364347,296.6807415368357,298.7397334818115,298.6412687444956
2025-06-05 00:00:00,TMP,2 m above ground,32.0,-124.75,295.2947563205469,292.1759794128091,289.7691051462408,288.56470464258746,287.6672171049685,290.64059056901294,294.1539640038907,296.21180634387343,296.0086223896623,292.904526742781,290.422811990697,289.21136063088954,288.29670010529,291.6295394073873,295.3326349287305,297.4373467207206,297.522057729722,294.4797255421791,291.8658843331653,290.63352172846254,289.62583060371577,293.3568540459521,297.04313075996015,299.102560886147,299.25407510987685,295.83852700516627,293.0249402215695,291.7501457722979,290.66704590133816,294.52335361247776,298.25876109968294,300.1578790773662,299.5723308470783
2025-06-06 00:00:00,TMP,2 m above ground,32.0,-124.75,295.60930279270576,292.48600536181146,290.09836353838824,289.0066399302209,288.0362282307865,291.28732259264393,295.00553143056925,297.09161511498587,297.15654775317813,294.0807776124821,291.5620060842266,290.2535129385177,289.2973066311455,292.98069451003255,296.6156072089236,298.7532679859079,298.8045483006964,295.37987627452253,292.6599623956092,291.36600234491476,290.3897157349484,293.96163730811327,297.7020862791387,299.71896238984533,299.0624390312703,295.29538680261203,292.60259376036527,291.3575881899174,290.44430914290075,294.0003450124817,297.8858742565212,299.8590673212682,299.34642741912256
2025-06-07 00:00:00,TMP,2 m above ground,32.0,-124.75,297.1705372708121,293.94154941149765,291.5834033307569,290.3315895348361,289.3324624615497,292.94303209661075,296.69085365367505,298.78930561513914,298.8948563196927,295.37258115094426,292.63890320184817,291.26357000763517,290.23061365329886,293.92599817379914,297.6995003369881,299.6035830692231,299.0470906364669,295.26393646532483,292.58350407969846,291.3589058534693,290.40994183888387,293.9734432690158,297.96548455040795,299.97877879647115,299.22932564033067,295.34418982086663,292.82158509685644,291.5352873349454,290.51722813268816,293.7825327679459,297.6379636144403,299.79956824890223,298.97938592457297
2025-06-08 00:00:00,TMP,2 m above ground,32.0,-124.75,298.64096779142085,295.151296060979,292.5126593792892,291.1292258727025,290.1129385212406,293.7203045843738,297.5321246986639,299.498494381074,299.04551460277787,295.2208193279868,292.5048717983495,291.285026501055,290.3702369331434,293.9352103498229,297.8841178669186,299.9134785069117,298.96132547804916,295.11385519134365,292.80282269979705,291.6606584238828,290.66920061983296,293.97475886221537,297.8476938487719,299.92386580153703,299.3403958113728,295.27929460624273,292.38174335002077,290.9942289086675,289.80297676003323,293.1154028342264,296.89355224433837,298.88137973295153,298.6096138720425
2025-06-09 00:00:00,TMP,2 m above ground,32.0,-124.75,298.7378507148653,295.11016371601386,292.4837851724644,291.3043309235419,290.3975045911891,293.90320174650935,297.7523097474317,299.87768137248565,299.24883059280603,295.3210899245129,292.88215828231307,291.6818741620824,290.7201314924306,294.0785990897891,297.8322876711183,299.90769827227405,299.1340304820754,295.32464299666697,292.41951815103175,290.9832955445628,289.86596793845376,293.2902551883286,297.03755933522507,299.0204789490099,298.86378757562846,294.9303311470394,291.573513169892,289.9987373387227,288.87076471765056,292.4285739534799,296.1666641967903,298.4103101964085,298.3150837511519
2025-06-10 00:00:00,TMP,2 m above ground,32.0,-124.75,298.72472281719104,294.96223861903417,292.6785595250759,291.5851222992036,290.5285934662404,293.93460923180413,297.7093189048845,299.83163927115794,299.341343033,295.6203089475432,292.64991921957596,291.1150310709339,289.84687869863745,293.27220866245614,296.91803080423256,299.0079172686368,298.8165373282791,294.85177633843455,291.6106117554284,290.14866434279224,288.9787082483946,292.6302884097504,296.41092471559324,298.6306277793365,298.53647295482114,294.69622790300207,291.4846901258137,289.98290316967376,288.7672292932583,292.27262165221657,296.05217907341876,298.30373296081166,298.1421722338303
