datetime,param,level,latitude,longitude,Analysis,3 hr fcst,6 hr fcst,9 hr fcst,12 hr fcst,15 hr fcst,18 hr fcst,21 hr fcst,24 hr fcst,27 hr fcst,30 hr fcst,33 hr fcst,36 hr fcst,39 hr fcst,42 hr fcst,45 hr fcst,48 hr fcst,51 hr fcst,54 hr fcst,57 hr fcst,60 hr fcst,63 hr fcst,66 hr fcst,69 hr fcst,72 hr fcst,75 hr fcst,78 hr fcst,81 hr fcst,84 hr fcst,87 hr fcst,90 hr fcst,93 hr fcst,96 hr fcst
2025-04-06 00:00:00,DPT,2 m above ground,32.0,-124.75,271.4951758528516,272.48309142510675,272.18407327362735,271.8448849733766,271.5248620313355,272.0290402394631,272.186555117868,272.2415514441849,272.8664491574277,274.1850079705267,274.180933146879,274.16449763700325,274.27959818359454,274.7901701358992,275.06314832139446,275.43217502669586,275.78546907402654,276.53772251269567,276.5050917049736,276.313653838674,276.16661279392963,276.3370691074042,275.81801392650334,275.0968578623413,274.9141461402119,275.84871347955857,275.88859841406054,275.44536384891546,274.97620764752435,275.15964336381677,274.68166222739876,274.31403734813665,274.44247760699034
2025-04-07 00:00:00,DPT,2 m above ground,32.0,-124.75,273.0330804104183,274.325387450193,274.22376676219676,274.1108839865627,274.1695814312685,274.8105366902683,275.0050830938515,275.2357606683887,275.5117261714815,276.29521931446516,276.2803535419914,276.1000067064282,275.9094985560371,276.0392461751675,275.6548616179073,275.1139339611596,274.97287571339734,275.9171143566126,275.9369819042141,275.56044277031447,275.0511961650931,275.2359886451193,274.8354482335202,274.4812062659728,274.61290817967716,275.9050658853885,275.750564928994,275.4140636421952,275.03611007989707,275.5239835865848,275.309399940057,274.9360702638967,275.0114405812434
2025-04-08 00:00:00,DPT,2 m above ground,32.0,-124.75,275.27097181801935,275.9113054178473,275.84150796904294,275.68459887640154,275.6366095043807,275.953834909027,275.8237914223148,275.4438937918155,275.3660086055869,276.3034102830136,276.3209289124594,275.9794678228342,275.60831172170674,275.79373430242447,275.6158556025065,275.224274045569,275.3085748578577,276.54446837035357,276.4077932974265,276.05449322371527,275.74837822186674,276.1689953354772,275.83477715704123,275.5897632495946,275.67452486980017,276.8551838541912,276.83420826460787,276.61178550944686,276.2129833283368,276.2894090069083,275.60918620237095,274.83926136914147,274.39587598544205
2025-04-09 00:00:00,DPT,2 m above ground,32.0,-124.75,275.12135629745774,276.1719085850046,276.12293235227577,275.780558471973,275.4341036851381,275.6483372662512,275.6625974882029,275.57677803418693,275.6653300431606,276.8121462090306,276.658642130878,276.38923460785225,276.0837677380086,276.42897024673124,275.9955667163578,275.66489037718986,275.73472926399586,276.8225547847142,276.82617534122284,276.6392913215825,276.34672586153505,276.4632889037699,275.7596631875259,275.07423059761845,274.7516540452893,275.71383532719204,275.7365622588974,275.39782595877176,274.9516041669008,274.92313127131257,273.67067601432313,272.71567489883586,272.6052577286347
2025-04-10 00:00:00,DPT,2 m above ground,32.0,-124.75,275.65762755816615,276.7579540584425,276.5023199034409,276.1828335182064,275.8864987770389,276.3438441533548,275.9615168060902,275.50868796433673,275.718213631645,276.8886921061554,276.90999506095926,276.72061489176485,276.34380356619533,276.5554585999116,275.96071187227165,275.270823469367,275.07907120346465,276.0953927401006,275.98219094007175,275.6123072598649,275.222962883757,275.20031501050465,273.8250343231081,272.9239734776925,272.8159751490077,274.0181319437892,274.20912957092037,274.1006341335676,273.8165251447042,273.4367944830443,272.4398750099484,271.86384052653483,271.9472487328219
2025-04-11 00:00:00,DPT,2 m above ground,32.0,-124.75,275.81898896430766,277.09245350764246,277.1236972722122,276.91189374662616,276.5254740093184,276.683893734573,276.0960917600817,275.4064600189698,275.2294989509945,276.2622298397454,276.21276452141944,275.77969125428865,275.2885380068292,275.21972275467874,274.06884520930237,273.3222460717608,273.25414582536985,274.4417467337308,274.62030962082497,274.5484794622916,274.2898036414266,274.15618529347927,273.26648926313106,272.85839103810906,272.857451466659,273.8255022778426,273.5849577962889,273.24401083097644,272.8415679784237,273.1851262478167,273.24108019191976,273.272686113128,273.3729520039439
2025-04-12 00:00:00,DPT,2 m above ground,32.0,-124.75,275.0215594962409,276.08820118455435,275.94527732463564,275.55280156932054,275.0497873274488,275.1556633640328,274.0559968479306,273.27186796699044,273.2862517445599,274.52756796435904,274.58284314087996,274.47535191178946,274.13937321907326,274.0417951953948,273.48172163355395,273.0660932563776,272.97915960843306,273.9888096845136,273.7537966817956,273.2635003180526,272.88727779897295,273.1294505864815,272.9748696232806,273.0040312858057,273.1977007361302,274.77160995465715,274.6598329434079,274.5586991971981,274.47609426729656,274.9053130018609,274.8633531232678,274.9609458343517,275.46062777715446
2025-04-13 00:00:00,DPT,2 m above ground,32.0,-124.75,273.1066042990377,274.2463803798944,274.43568191109534,274.3082245689329,274.0809768897617,273.92331486511836,273.2578586654831,272.82086877840817,272.75048470434695,273.7022467676942,273.3999087630781,273.0555598464783,272.6483689953442,273.00270982527854,272.88072218312107,272.93572221519423,273.291824971927,274.8735664147615,274.8123509903902,274.68356338324327,274.559089231025,274.99710974725645,274.832459372306,274.91329490627686,275.37204011788043,276.6318906097117,276.73532776610165,276.62272708492026,276.4530899291302,276.59882340968625,275.9912427668751,275.39834327532077,275.4969615780172
2025-04-14 00:00:00,DPT,2 m above ground,32.0,-124.75,272.69211091659,273.5182470490448,273.2256523449805,272.93180191412137,272.4839750634859,272.86474876170445,272.77470600003653,272.8131976404169,273.15261278966335,274.719691143556,274.71935594183617,274.5908245290909,274.4433983942141,274.9260812960448,274.72533975019667,274.4783437595552,274.6691382660853,275.9777439704727,276.0982142547597,276.0594629684739,276.03624383064755,276.1270174299845,275.57615152501137,275.14276906677003,275.4014585121093,276.534213523879,276.70123116230263,276.4781875458181,276.1676316025113,275.7977311606077,275.23357727942545,274.6196994030047,274.37375916165126
2025-04-15 00:00:00,DPT,2 m above ground,32.0,-124.75,273.2019617372297,274.4876232593599,274.38197681000065,274.16669035998126,273.9547929804137,274.40538569549915,274.41076158669205,274.22870658768403,274.4654387198987,275.78879027298456,275.9587422592801,275.9986883783924,275.90510126489664,276.14970618501593,275.53660339603965,274.9946698523843,275.3565838087348,276.49798386259573,276.7206936008085,276.47208935736296,276.04512883444215,275.58784790227986,274.61736366860407,273.9978349536897,274.1966938070485,274.85727693944636,274.7696216681111,274.5311669139677,274.14648298984434,273.59927126646005,272.7629838667433,272.4220823963923,272.48996797931244
2025-04-16 00:00:00,DPT,2 m above ground,32.0,-124.75,274.4498882958465,275.55597276938647,275.7885249018406,275.77517982015036,275.6968151318548,275.9840664752702,275.6561792640439,275.2171293497785,275.5084748302362,276.68422639423585,276.99521861943015,276.8560396747408,276.448088157386,275.87415242027714,274.8777374297506,274.18936687178746,273.8778667647362,274.5620520098978,274.64238549551504,274.5062312449057,274.3861432200665,274.10946374446473,273.15196774454887,272.6357065045561,272.5812724611828,273.35663437096713,273.4494282208343,273.1390734859546,272.8168716002393,272.83014802531073,273.1310742745706,273.7455850837996,274.27433769427955
2025-04-17 00:00:00,DPT,2 m above ground,32.0,-124.75,275.5013755823827,276.6682931648794,276.9585035523679,276.93102415498254,276.4737683207269,275.6885023300472,274.5844310529237,273.74039429254236,273.4619583051248,274.2055475325909,274.24156806043345,274.1826782618256,274.17294196373643,274.11476143626237,273.10613012030836,272.5620949729524,272.27250232518725,272.9619463295235,272.98774357428954,272.56895643477816,272.0235530292772,271.98008821585864,271.71812166303965,272.3128421353627,273.0260041495635,274.20904884067136,274.37667300426983,274.2484815547873,274.19493492550043,274.40362882519594,274.5923615148449,274.2320973303882,274.2769051404574
2025-04-18 00:00:00,DPT,2 m above ground,32.0,-124.75,273.08218102716205,273.7189559008324,273.8551236513698,273.66155524403536,273.62745015984854,273.6084932632449,272.58421887834675,271.9343916805327,271.70559967141855,272.31307189977986,272.1340431382552,271.598651266305,271.023302119918,270.95260127131246,270.8328826462266,271.7412178392949,272.6725727398031,273.9553098025025,274.2841617042173,274.2673276636152,274.1553996116992,274.4065221004389,274.16683886563726,273.6992140772968,273.793482617154,275.09137879330603,275.31204286512707,275.0743065396788,274.75151855814556,274.72257979075107,274.1470720536495,273.5668381480149,273.45329857733304
2025-04-19 00:00:00,DPT,2 m above ground,32.0,-124.75,271.691897054338,272.1460065575462,271.9394608926751,271.48219677596614,270.8260334741724,270.6038234432496,270.0071895628779,270.57099559245273,271.6000431874299,272.95704377585076,273.24374679547515,273.2248158326921,273.2571815555956,273.5448448245425,273.7383873528621,273.48171083351195,273.6077232064719,274.85605605105275,275.0671978787266,274.94400338789615,274.73308793437235,274.7196657698138,273.9790361675372,273.356857980236,273.200232447773,274.2939201685313,274.5209545348311,274.30816735985513,274.022617966344,274.2062925837628,274.30701421191486,273.8274560340984,273.8140688882627
2025-04-20 00:00:00,DPT,2 m above ground,32.0,-124.75,271.36035225886195,272.5661753525554,272.8531901050982,272.8753184467888,272.8425217488816,273.05074772661806,273.3120903019691,273.054729643599,273.26254299845425,274.4785673354121,274.7181159942618,274.64451455359483,274.55114065617295,274.74990319071304,274.29968682054584,273.6516764020928,273.5267766068406,274.6712408523943,274.88590553085544,274.68147337804623,274.4994811368415,274.5458254342589,274.44684500324195,273.8443777734094,273.7673171561552,275.3873723286021,275.6805065272904,275.4431691804915,275.1684265599075,275.271131076773,274.68011286820985,273.8784189251378,273.6260184377604
2025-04-21 00:00:00,DPT,2 m above ground,32.0,-124.75,273.2995927208753,274.4106106828616,274.68169694765777,274.62322498709136,274.5608988585908,274.77514066247704,274.38782268733894,273.76617123206825,273.64662226808167,274.7701735745561,274.93895544501066,274.6757740747439,274.3628278161715,274.5523010627547,274.5605571347751,274.05994446543065,274.23145733637324,275.62251653878855,275.90627235614255,275.53930316787944,275.2473289952362,275.24928155371856,274.61961717584313,273.91365789173585,273.80208349668993,274.86368325279136,275.005854574644,274.8290057224234,274.59420407240106,274.60000205176266,274.28930135452777,273.86966799961135,273.92796999618133
2025-04-22 00:00:00,DPT,2 m above ground,32.0,-124.75,273.42597604493864,274.4596649914554,274.54806349735463,274.274109401976,273.97581385820445,274.20418842082455,274.17940997505923,273.84723750110646,274.06573699266653,275.6294305634152,275.9854886249551,275.8386110013522,275.46972235549526,275.4428757460148,274.89154519168164,274.2755075790154,274.4144466009543,275.5757930942394,275.8100763315365,275.5738772464201,275.19746778058084,275.1567563226338,274.4641461120834,273.7506495471344,273.6887276558974,274.6560141288444,274.99819782045165,274.988867464913,275.08259572024747,274.820337793201,273.4646225251212,272.51751544892636,272.509009363813
2025-04-23 00:00:00,DPT,2 m above ground,32.0,-124.75,273.8692485789381,275.3226366760727,275.70539693030776,275.70328648197835,275.4367060031843,275.381691132044,274.7579264220792,274.24255190704423,274.495310480448,275.6708952592836,275.9423021806367,275.6211664747119,275.2294921867336,275.1667770307748,274.61990891186065,273.8522529197994,273.71888696940806,274.75810565474046,275.137754254085,275.24710245270643,275.2385659258258,274.9525510871065,273.3747388279444,272.45753626040386,272.4232238892222,273.5384764250514,274.227069815826,274.4111310388168,274.3937831793577,274.23892702184855,273.92678808850565,273.7316542715952,273.8932920471765
2025-04-24 00:00:00,DPT,2 m above ground,32.0,-124.75,274.1499748829747,275.28051374876543,275.5788971081787,275.3169660944129,274.98219978334276,274.9731669260981,274.4519352720033,273.57727619735334,273.4846963156542,274.61411214145824,274.98878777566165,275.11338457439825,275.2424051709535,275.0540722978915,273.84608442867665,272.98773227467115,272.91679089772225,273.7939996966116,274.334541605808,274.4991488554529,274.45998772150773,274.46231652672384,274.07677050964946,273.8537747073209,274.12392205786557,275.0365605788247,275.4680575531868,275.6159203444996,275.7259821146662,275.85022554216334,275.40492691920053,275.01500343251473,275.31361564910264
2025-04-25 00:00:00,DPT,2 m above ground,32.0,-124.75,273.25025509607684,274.26932129716187,274.7960409114477,274.9753749675167,275.1983694214314,275.3638435801017,274.0617673336043,273.1889452383487,273.2198801906024,274.2159379172124,274.6978079891608,274.7876025647571,274.720839451396,274.64925453994886,274.14564116820173,274.0345557311041,274.6011017256369,275.7089819074554,276.1852194949352,276.30855283488177,276.25485194174706,276.1362605392697,275.7369254668557,275.5042569352569,275.7576256270966,276.17795986697706,276.350346745573,276.35157497693797,276.25360283854377,276.61564527128485,276.32712150074883,276.0573958135901,276.1731990883902
2025-04-26 00:00:00,DPT,2 m above ground,32.0,-124.75,273.2495080342437,274.2824374178906,274.8058548757856,274.8517460913489,274.8715171737964,274.90497872354354,274.4653014085895,274.2871975919886,274.8701691623748,275.90552921644627,276.2586357133338,276.2858862621405,276.0617078418495,275.978182610115,275.59843081575025,275.37736778071974,275.59847079710227,276.1429469193853,276.3570005693023,276.3222270561923,276.2204763309375,276.6179538135626,276.466969326131,276.2454909684891,276.2582344272713,276.89658345836233,277.0094913512489,276.8663161562247,276.66430373531546,277.05667575248464,276.82818729303233,276.4683327174606,276.63593351624814
2025-04-27 00:00:00,DPT,2 m above ground,32.0,-124.75,274.4144162454168,275.4627707981184,275.8748855185456,276.06331840600717,276.0480658601404,275.91937456198957,275.5064840500929,275.32207329320505,275.55443221059596,276.0863878480852,276.3397659781532,276.2570649554758,276.16663596330164,276.5367229838197,276.3690131855593,276.14295930475055,276.1660598697302,276.90425626691786,277.00191078028524,276.8600018550381,276.68933894624274,277.02455267282915,276.7311622274583,276.5158384057456,276.7427376601021,277.7861331282026,278.2786709120463,278.37415386681573,278.37922246351434,278.57837406205755,278.1686037670758,277.64273852909014,277.52540657675877
2025-04-28 00:00:00,DPT,2 m above ground,32.0,-124.75,275.47793711077315,276.04922998669815,276.3177286690509,276.3945790268077,276.27292600960106,276.51529483611654,276.17674219808043,275.9939363128033,276.05533319710645,276.82047668551775,276.94608132036086,276.85554573733083,276.592043176982,276.9240939651002,276.56820892436764,276.38116978939314,276.73255566103416,277.7493827627485,278.1427207747946,278.1238521264554,277.9606039033393,278.0380340606478,277.51586212750885,276.96876301018244,276.75729246596273,277.49922118361394,277.57148641516005,277.2988422458599,276.9809568490926,276.9488658041323,276.48504456594964,276.0745638174343,275.96173676507965
2025-04-29 00:00:00,DPT,2 m above ground,32.0,-124.75,276.00956983425215,276.7309065912458,276.8313377577651,276.720050370071,276.60594258456166,276.9024068660094,276.45212883445214,276.0684826668479,276.4424413076109,277.53705088370305,277.94549720548343,278.09942523413537,278.0958485492486,278.3099413891953,277.78868364478274,277.20636459860975,277.08421875698116,277.7130139666146,277.6573588341827,277.40626038930225,277.1355203204508,277.24628251537894,276.9488040340185,276.6392386819733,276.7011571988416,277.7081850936189,277.8125966138118,277.82551352306086,277.8150128161543,278.0994971535709,277.7305010312539,277.4343934493212,277.7982774502824
2025-04-30 00:00:00,DPT,2 m above ground,32.0,-124.75,276.4066607530924,277.4213760766286,277.82254940172,277.91859146770275,277.93663225045634,278.0791520864228,277.518387428731,276.8102317577117,276.65651815528327,277.41429946328265,277.47447153534006,277.19060469255584,276.8401150506824,276.9468651803161,276.7612366300276,276.5894034594858,276.6917363351651,277.7525492100324,277.9311788819805,277.85589317912184,277.72925147199675,277.99797461707806,277.61052180563735,277.2681941730508,277.42158557947954,278.7077810085798,279.2451979806252,279.4211503355408,279.4172799088424,279.1094249361993,278.2112617289782,277.385190873023,277.12147864336094
2025-05-01 00:00:00,DPT,2 m above ground,32.0,-124.75,276.58110468365646,277.34882492394223,277.3949673384042,277.0922625444037,276.66561321238964,276.7648965174877,276.503260366248,276.32993884982113,276.38563116710316,277.58555575935213,277.61749442163347,277.41274320783214,277.1883744683921,277.35883716209844,277.20853121808096,276.91496878128095,277.10689078542777,278.4490337628938,278.9075556036404,278.95899164391153,278.91257642192323,278.8553631121837,278.0227796464574,277.49052058646697,277.4976050872863,277.85998369484753,277.9391248608837,277.8615476112833,277.6418614271713,277.36376118150037,277.2174734717545,277.2375519464224,277.5178360164569
2025-05-02 00:00:00,DPT,2 m above ground,32.0,-124.75,276.1735322221315,277.18085806900456,277.1421100116097,276.8747586040268,276.5397342281642,276.77082670503546,276.81216483400055,276.5430504892038,276.72119545272346,278.00089842895454,278.36759949254696,278.38495288631384,278.2501543397582,278.0804845161023,277.3664965226808,276.9648055874527,277.2913495241713,278.00511614517166,278.1751461789421,278.03566295707606,277.77943701874534,277.3799724182045,276.95174054365543,276.7817797437084,276.950400984452,277.43488973393676,277.34228151906575,277.0971714849193,276.8279305846087,276.7245977635712,276.53393049569354,276.6712539513641,276.88779789813856
2025-05-03 00:00:00,DPT,2 m above ground,32.0,-124.75,276.57873708208507,277.573376268432,277.99641291776953,278.02969797884873,277.98526859999106,278.0543605755536,277.3655662004521,277.0632268006724,277.44021151458537,278.07409309523143,278.22523286294773,278.1433520744275,277.955611423722,277.7568766860386,277.24825344870385,277.0911908333985,277.183695585447,277.596619460137,277.3617643474639,277.1258584582268,276.7909214909595,276.57465407021533,276.40915749976784,276.70715476216185,277.19209648875983,277.8838331803372,277.98731841372637,278.1159712976298,278.1197967032117,278.42439704684205,278.3459182193176,278.34611574523797,278.4837304274271
2025-05-04 00:00:00,DPT,2 m above ground,32.0,-124.75,277.43015410942417,278.1483722281713,278.35157527160476,278.260293100652,278.26070084682397,278.2397865102661,277.6803802913357,277.5540926037986,277.63078207051467,278.04919771234245,277.98336669843457,277.9449757779637,277.73014341440233,277.52963105296647,277.35529697014624,277.3996229405653,277.4232455879808,277.87900106857114,277.63886154802685,277.4585718460612,277.2703370533362,277.6977162460877,277.6954412511696,277.78212682987146,278.07554948894057,279.11327227132074,279.24230653859604,279.0783685429785,278.9044725469241,279.0761215777911,279.01738682185726,278.76761012896134,278.6845735274674
2025-05-05 00:00:00,DPT,2 m above ground,32.0,-124.75,277.4243921765368,277.59492148864126,277.3547922811845,277.12109935998956,276.7901844169557,276.46778866169655,276.2039179173289,276.29885283676526,276.4318013999201,276.95105815986284,276.78088664097646,276.75945254827127,276.7952782267322,277.2476738692446,276.958556221002,276.85215724419487,277.175045967777,278.3161764063352,278.48143318581003,278.3263321250443,278.17966478657064,278.3974258744422,278.2970560884712,277.9618710029946,277.9163799822222,278.829149084522,279.0351190962375,278.7988477552922,278.5407028335276,278.57461221169046,277.92870478053294,277.0452570440865,276.7339830214906
2025-05-06 00:00:00,DPT,2 m above ground,32.0,-124.75,276.5556735215239,276.8932028868618,276.6205036629696,276.55983872640286,276.4842579521088,276.82964135548764,276.53067417231415,276.45685423390836,276.78267455945814,278.1102063017523,278.295431106676,278.1578218473879,277.88653336216265,278.08341724320246,277.90465697443506,277.6558829759829,277.63744530041595,278.61907850256654,278.7880597881229,278.6018070883186,278.4266962439576,278.4454918631867,278.0073113646821,277.31930558654796,276.9629616551948,277.9970611444793,277.92533204516076,277.5733022832421,277.2342184186542,277.5509837882652,277.2268286421694,276.60735719532306,276.2705580733283
2025-05-07 00:00:00,DPT,2 m above ground,32.0,-124.75,276.98520771868175,278.1506328748801,278.26216703725873,278.01778470889303,277.82943954320774,278.03682765797555,277.86252911374413,277.62312640497754,277.54036813092944,278.44851734140593,278.51774569281366,278.3175400145701,278.14799088490366,278.2348079342881,277.8932564254198,277.2976078183957,276.9812124743979,278.0623489692906,278.0629533695353,277.6675829356863,277.3529099697404,277.50616898353564,277.16127922500965,276.4103335877739,275.9879186020762,277.1984939262591,276.94578438471126,276.5481788163937,276.1923200350941,276.54349447307885,276.0465538532517,275.68343686456825,275.5321624789466
2025-05-08 00:00:00,DPT,2 m above ground,32.0,-124.75,277.7232772206871,278.6163315817312,278.60496307024937,278.4648709019624,278.25526578980987,278.54757317667514,278.22528532513456,277.4731228378846,277.11337006759885,278.24091063478824,278.12514527270366,277.74769343379967,277.45526705222284,277.689856911892,277.25539005517487,276.550886131811,276.1754077281279,277.48143117257666,277.0782683626227,276.67261046662884,276.1888892788611,276.5986310653834,276.1029162384498,275.7580530147551,275.72634490752955,277.0240994245246,277.165359217876,277.2778096047522,277.13135458799746,276.9867592317552,275.7413887612305,274.68345776858666,274.1390364577204
2025-05-09 00:00:00,DPT,2 m above ground,32.0,-124.75,277.25813961991054,278.31214686668284,278.1270705799162,277.7351516965344,277.3543734175049,277.6524045790179,277.34839264879236,276.5760604523575,276.23512177414466,277.5236429415902,277.1349979421612,276.6399061798172,276.24133433023553,276.62709522142563,276.1972383021058,275.91436161587126,275.8469768398517,277.113883770784,277.44757688727213,277.37385704633056,277.0716453120507,276.60262970035023,275.22063057858657,274.47018735164863,274.31783683276444,275.042507474981,275.3700996491101,275.42401763888824,275.32210359740725,275.1490583711769,274.63681033688493,274.4388039486032,274.5921755724223
2025-05-10 00:00:00,DPT,2 m above ground,32.0,-124.75,276.42762163456496,277.65659993779775,277.239923214133,276.704433586508,276.41773040819606,276.8074040684727,276.32270808494695,276.0389399812068,276.0079686815941,277.11375082586335,277.29846280501135,277.36588514507713,277.0653750732307,276.6263273385292,275.2291560074609,274.4610153428538,274.2864317972289,274.97278012766066,275.24884986777465,275.28138816688454,275.228737396573,275.25500131544504,274.6937772222715,274.6138622073259,274.7883019818129,275.5759771675333,275.91386342221404,275.98304379072397,276.05862128137767,276.20799526166957,275.7847254992216,275.2489610101666,275.01356902114844
2025-05-11 00:00:00,DPT,2 m above ground,32.0,-124.75,275.99914555857606,277.2501042082523,277.4236682680888,277.40531814331024,277.1384204904149,276.77056603468696,275.4498302953964,274.5863288524697,274.3735000143254,275.0915720882428,275.4686890425948,275.57810386692756,275.4279100824493,275.3144305112932,274.4240501478097,274.1006752484243,274.2913951548651,275.1727846436921,275.55637129249055,275.6359907411761,275.6542475777212,275.4689346135889,274.6466806874897,274.0590336073973,274.0828259460522,275.30249350707334,275.93153247244607,275.8306263594545,275.7027606362272,275.49340631708355,274.62259188694645,273.8945855059583,274.00712334008614
2025-05-12 00:00:00,DPT,2 m above ground,32.0,-124.75,274.5806867587836,275.44157960374514,275.73411385528044,275.8650073101326,275.78840277934114,275.59623601046513,274.53421493724113,274.29732493466366,274.4875963802337,275.2226388485312,275.53530541856986,275.70750163650763,275.8314647842491,275.637087612359,274.6881119077181,274.0586898179685,274.1834865374426,275.34887125861155,275.8578815995893,275.888717666553,275.7288167343929,275.58387925293016,274.6477511114951,273.99883304541277,273.893471330897,274.8877861928601,275.39495627585075,275.5618468524184,275.57662438964417,275.6389840981967,274.8909803964153,274.46671259891923,274.64190989621306
2025-05-13 00:00:00,DPT,2 m above ground,32.0,-124.75,274.78034923726926,275.6030829892409,275.9031114159462,276.0364639662255,276.2279236746042,276.0240175307815,275.04064652330965,274.203024465196,274.22534923033527,275.43194285092164,275.9634038172825,275.99243829901724,275.89827333686804,275.78520207278046,274.8593370735405,274.1595580752858,274.0422473322364,274.9396911061088,275.3723897398987,275.4541398693252,275.36655885385244,275.44624835730997,274.75032576310934,274.3478119548707,274.4664042408187,275.48928112951523,275.9534317526858,276.1221069976334,276.3524896355781,276.8947541371442,276.9801646288513,276.9174065714262,276.9677516961536
2025-05-14 00:00:00,DPT,2 m above ground,32.0,-124.75,273.87741057192085,275.02819981842794,275.74841428680935,275.7478307339533,275.6713551761869,275.50320684886736,274.46511421307855,273.906670237743,273.900011586671,274.8584459045137,275.38595672996513,275.55917651710035,275.5545990037232,275.5113222105411,274.72576108064334,274.21114388343244,274.32735648897585,275.2871509092674,275.8052545669582,276.1788373788801,276.42149284527244,276.70825107655764,276.63298307159084,276.6957141535085,276.94631382930356,278.04069080407595,278.5300803710361,278.7968102982377,279.0431649653683,279.02334020461547,278.42252943663175,278.0707591002821,278.1382984438968
2025-05-15 00:00:00,DPT,2 m above ground,32.0,-124.75,273.9368291900786,274.7828736147899,275.2690685569317,275.37923296855,275.3205697116936,275.34934801371224,274.6327714435255,274.23911906082645,274.40903355851685,275.35394978082365,275.8447410563325,276.229014279897,276.57319885186683,276.9291802108395,276.9295962096702,276.77973542335747,276.9641837819806,277.9944105821141,278.4452272814291,278.6964128903029,278.8483208489099,278.8287884169157,278.1713174033727,277.762253167063,277.66780858667005,278.2827181255118,278.2952322585975,277.7078668054926,277.2907935615267,276.68389096027084,275.55282034107097,274.8672061559488,274.87158598607357
2025-05-16 00:00:00,DPT,2 m above ground,32.0,-124.75,274.5740602106172,275.45859327014807,275.76820839030484,275.9684337006488,276.2016454232452,276.60476803061505,276.6778593351589,276.43393250288653,276.5641941478966,277.6590358820257,278.1336046287732,278.3629186094637,278.5428260857851,278.61451821490414,278.0435212160702,277.7739304009759,277.82887105427466,278.5511237406985,278.37280293131084,277.79389102255243,277.2349743725974,276.5310194493152,275.24221830022657,274.58321363721745,274.4854767527567,275.23003853795933,275.41365270388064,275.1981261149315,274.92418876279675,274.3505483182263,273.88012912235547,273.7755663550771,274.0008299650247
2025-05-17 00:00:00,DPT,2 m above ground,32.0,-124.75,276.8440100357171,277.8016868763458,278.32443483813205,278.5649116851839,278.71336134209474,278.6598306518535,278.11157265663746,277.96002749064223,278.0326952843952,278.64906813049936,278.44812238632585,277.9670322788355,277.4294497140567,276.7349180049888,275.4602803904945,274.839323661579,274.6859182731374,275.4457536663692,275.97990114837506,276.12756689216314,276.0515737924736,275.6360214101114,274.6344026955376,274.32996108690514,274.3111996161516,275.25417362801016,275.2640107653981,274.9590141537775,274.55374573616916,274.6112392003639,274.2190788804378,273.87609552717595,273.7691561564641
2025-05-18 00:00:00,DPT,2 m above ground,32.0,-124.75,277.8234386030889,278.37584303751464,278.4092133745945,277.9404596468827,277.5075439521475,276.8420716428353,275.4909493281098,274.7834407610149,274.67687632433046,275.4681320839584,275.95683940271726,276.25901175652075,276.3167570644383,276.25523375047464,275.4767146065029,275.21381818681476,275.32828753866085,276.44628142015995,276.85191367200787,276.59419828497124,276.17104504496996,275.9616999454195,275.205253668336,274.37945639991733,274.1262363210359,275.18930134268965,275.2470837720112,274.906373634003,274.69134989734533,275.00915184017606,274.7383823663309,274.46575709943716,274.2790521681743
2025-05-19 00:00:00,DPT,2 m above ground,32.0,-124.75,274.9626484819719,275.7249422149326,276.1232483712273,276.39109594990055,276.51149101301974,276.4707895252652,275.7460104870156,275.55551648044417,275.61080506171675,276.61097720974465,276.84355267946967,276.5594165950861,276.1134851705076,275.9240121928094,275.06661549649544,274.22176277042405,273.8962904092722,274.93945084424894,274.95524282621614,274.6660105273231,274.4729954673451,274.6951411639679,274.52352705005063,274.24354010216587,274.12613628796726,275.4440931448231,275.3748752800124,275.02400145686215,274.59094723775553,274.8067635143775,274.5444374367669,274.0149472168401,273.88877373744856
2025-05-20 00:00:00,DPT,2 m above ground,32.0,-124.75,275.5472443284931,276.57253778670156,276.87057237307283,276.6456487073332,276.0856738254963,275.9211007371083,275.03676074659893,274.1308643793093,273.7654849804473,274.8857576961672,275.0752455856726,274.86946592889797,274.65592595779526,274.89418373732485,274.6635666233154,274.2763693802918,274.133845491667,275.4907146422695,275.4354092438193,275.1121474712276,274.7465496964813,274.95318017515785,274.4782066170152,273.7671078638481,273.6088928505124,274.81433413985127,275.26601555500577,275.28104185054895,275.24519414657703,275.2638868319334,273.9871149143843,273.4122497103542,273.614661404964
2025-05-21 00:00:00,DPT,2 m above ground,32.0,-124.75,273.43718421955805,274.56176194134923,274.7239992818942,274.56060124189196,274.41041516054065,274.6518315497471,274.3465143963448,274.0016623974245,273.87069690352024,275.1980899247361,275.0651556208736,274.77306530734097,274.44906261943396,274.71933766426264,274.1949119310275,273.56592258651506,273.49749615025394,274.87097664773387,275.385842931772,275.2488642056865,275.00469571740877,275.0104316929748,274.1257574000325,273.4663447589227,273.4431372975665,274.9611098818546,275.7096336085102,275.9536154130652,276.0123795360434,276.09789958329907,275.81428987250314,275.2527576452444,275.1067269498664
