"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-90.5,37.75,1.52
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-90.25,37.75,1.61
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-90,37.75,2.15
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-89.75,37.75,2.27
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-89.5,37.75,2.11
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-89.25,37.75,2.02
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-89,37.75,2.1
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-88.75,37.75,2.32
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-88.5,37.75,2.41
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-98.5,38,-0.88
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-98.25,38,-0.9
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-98,38,-0.85
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-97.75,38,-0.75
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-97.5,38,-0.6
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-97.25,38,-0.11
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-97,38,0.2
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-96.75,38,-0.05
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-96.5,38,0.16
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-96.25,38,0.17
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-96,38,-0.22
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-95.75,38,-0.35
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-95.5,38,-0.13
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-95.25,38,-0.27
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-95,38,-0.18
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-94.75,38,-0.02
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-94.5,38,-0.18
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-94.25,38,0.09
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-94,38,0.23
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-93.75,38,0.12
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-93.5,38,0.31
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-93.25,38,0.65
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-93,38,0.77
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-92.75,38,0.87
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-92.5,38,1.08
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-92.25,38,1.56
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-92,38,1.24
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-91.75,38,1.21
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-91.5,38,1.03
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-91.25,38,1.19
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-91,38,1.35
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-90.75,38,1.79
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-90.5,38,1.97
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-90.25,38,2.21
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-90,38,2.57
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-89.75,38,2.79
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-89.5,38,2.55
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-89.25,38,2.39
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-89,38,2.61
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-88.75,38,3.13
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-88.5,38,3.29
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-98.5,38.25,-0.79
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-98.25,38.25,-0.83
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-98,38.25,-0.64
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-97.75,38.25,-0.54
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-97.5,38.25,-0.47
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-97.25,38.25,0.23
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-97,38.25,0.56
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-96.75,38.25,0.07
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-96.5,38.25,0.18
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-96.25,38.25,0.29
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-96,38.25,-0.09
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-95.75,38.25,-0.3
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-95.5,38.25,-0.13
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-95.25,38.25,-0.02
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-95,38.25,0.12
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-94.75,38.25,0.42
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-94.5,38.25,0.3
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-94.25,38.25,0.55
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-94,38.25,0.65
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-93.75,38.25,0.38
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-93.5,38.25,0.59
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-93.25,38.25,0.77
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-93,38.25,0.87
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-92.75,38.25,0.88
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-92.5,38.25,1.11
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-92.25,38.25,1.44
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-92,38.25,1.41
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-91.75,38.25,1.31
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-91.5,38.25,1.66
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-91.25,38.25,1.92
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-91,38.25,1.89
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-90.75,38.25,2.24
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-90.5,38.25,2.48
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-90.25,38.25,2.98
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-90,38.25,3.24
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-89.75,38.25,3.12
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-89.5,38.25,3.45
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-89.25,38.25,3.77
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-89,38.25,3.67
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-88.75,38.25,3.56
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-88.5,38.25,3.43
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-98.5,38.5,-0.74
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-98.25,38.5,-0.89
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-98,38.5,-0.47
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-97.75,38.5,-0.36
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-97.5,38.5,-0.3
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-97.25,38.5,0.32
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-97,38.5,0.73
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-96.75,38.5,0.19
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-96.5,38.5,0.26
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-96.25,38.5,0.46
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-96,38.5,0.1
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-95.75,38.5,-0.09
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-95.5,38.5,0.11
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-95.25,38.5,0.31
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-95,38.5,0.47
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-94.75,38.5,0.88
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-94.5,38.5,0.76
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-94.25,38.5,1.01
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-94,38.5,0.91
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-93.75,38.5,0.77
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-93.5,38.5,0.88
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-93.25,38.5,0.89
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-93,38.5,1.09
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-92.75,38.5,1.49
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-92.5,38.5,1.51
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-92.25,38.5,1.4
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-92,38.5,1.39
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-91.75,38.5,1.39
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-91.5,38.5,1.75
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-91.25,38.5,2.3
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-91,38.5,2.72
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-90.75,38.5,2.53
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-90.5,38.5,2.94
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-90.25,38.5,3.58
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-90,38.5,3.75
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-89.75,38.5,3.96
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-89.5,38.5,3.99
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-89.25,38.5,3.92
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-89,38.5,4.12
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-88.75,38.5,4.19
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-88.5,38.5,3.97
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-98.5,38.75,-0.62
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-98.25,38.75,-0.81
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-98,38.75,-0.18
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-97.75,38.75,-0.21
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-97.5,38.75,-0.27
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-97.25,38.75,0.42
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-97,38.75,1.03
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-96.75,38.75,0.43
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-96.5,38.75,0.42
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-96.25,38.75,0.67
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-96,38.75,0.32
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-95.75,38.75,0.15
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-95.5,38.75,0.26
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-95.25,38.75,0.43
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-95,38.75,0.71
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-94.75,38.75,1.15
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-94.5,38.75,1.08
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-94.25,38.75,1.31
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-94,38.75,1.27
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-93.75,38.75,1.11
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-93.5,38.75,1
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-93.25,38.75,1.07
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-93,38.75,1.25
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-92.75,38.75,1.46
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-92.5,38.75,1.46
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-92.25,38.75,1.6
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-92,38.75,1.61
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-91.75,38.75,1.59
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-91.5,38.75,1.97
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-91.25,38.75,2.2
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-91,38.75,2.74
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-90.75,38.75,3.46
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-90.5,38.75,3.52
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-90.25,38.75,3.79
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-90,38.75,4.28
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-89.75,38.75,4.39
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-89.5,38.75,4.23
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-89.25,38.75,4.25
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-89,38.75,4.44
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-88.75,38.75,4.42
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-88.5,38.75,4.07
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-98.5,39,-0.48
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-98.25,39,-0.68
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-98,39,-0.04
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-97.75,39,-0.02
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-97.5,39,0.01
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-97.25,39,0.61
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-97,39,1.11
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-96.75,39,0.31
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-96.5,39,0.47
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-96.25,39,0.92
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-96,39,0.51
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-95.75,39,0.39
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-95.5,39,0.54
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-95.25,39,0.64
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-95,39,0.95
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-94.75,39,1.34
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-94.5,39,1.33
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-94.25,39,1.7
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-94,39,1.72
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-93.75,39,1.3
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-93.5,39,0.82
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-93.25,39,0.93
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-93,39,1.33
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-92.75,39,1.36
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-92.5,39,1.48
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-92.25,39,1.69
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-92,39,1.82
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-91.75,39,1.87
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-91.5,39,2.09
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-91.25,39,2.66
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-91,39,3.27
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-90.75,39,3.57
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-90.5,39,3.85
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-90.25,39,4.16
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-90,39,4.19
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-89.75,39,4.34
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-89.5,39,4.46
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-89.25,39,4.54
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-89,39,4.53
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-88.75,39,4.52
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-88.5,39,4.32
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-98.5,39.25,-0.22
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-98.25,39.25,-0.37
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-98,39.25,0.12
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-97.75,39.25,0.2
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-97.5,39.25,0.26
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-97.25,39.25,0.72
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-97,39.25,0.8
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-96.75,39.25,0.25
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-96.5,39.25,0.65
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-96.25,39.25,0.92
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-96,39.25,0.47
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-95.75,39.25,0.53
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-95.5,39.25,0.71
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-95.25,39.25,0.97
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-95,39.25,1.31
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-94.75,39.25,1.68
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-94.5,39.25,2.07
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-94.25,39.25,1.95
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-94,39.25,1.77
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-93.75,39.25,1.31
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-93.5,39.25,0.69
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-93.25,39.25,0.94
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-93,39.25,1.32
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-92.75,39.25,1.29
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-92.5,39.25,1.38
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-92.25,39.25,1.72
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-92,39.25,1.78
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-91.75,39.25,1.93
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-91.5,39.25,2.36
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-91.25,39.25,2.94
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-91,39.25,3.36
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-90.75,39.25,3.57
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-90.5,39.25,3.82
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-90.25,39.25,3.93
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-90,39.25,4.07
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-89.75,39.25,4.42
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-89.5,39.25,4.54
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-89.25,39.25,4.58
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-89,39.25,4.55
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-88.75,39.25,4.53
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-88.5,39.25,4.63
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-98.5,39.5,-0.12
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-98.25,39.5,0.01
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-98,39.5,0.29
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-97.75,39.5,0.26
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-97.5,39.5,0.45
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-97.25,39.5,0.66
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-97,39.5,0.45
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-96.75,39.5,0.44
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-96.5,39.5,0.83
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-96.25,39.5,0.85
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-96,39.5,0.54
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-95.75,39.5,0.92
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-95.5,39.5,1.22
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-95.25,39.5,1.39
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-95,39.5,1.69
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-94.75,39.5,2.15
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-94.5,39.5,2.25
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-94.25,39.5,2.13
"2024-01-01 00:00:00","2024-01-01 00:00:00","UGRD","10 m above ground",-94,39.5,1.85
